job_position,job_link,job_id,company_name,company_profile,job_location,job_posting_date
Entry Level Data Scientist,https://www.linkedin.com/jobs/view/entry-level-data-scientist-at-synergisticit-3767593627?refId=SC5%2BNlfbz9WgOFG7qBccrw%3D%3D&trackingId=ZoiUS4bDOEA3rHXbvByDYg%3D%3D&position=2&pageNum=9&trk=public_jobs_jserp-result_search-card,3767593627,SynergisticIT,https://www.linkedin.com/company/synergisticit?trk=public_jobs_jserp-result_job-search-card-subtitle,"Raleigh, NC",2023-11-28
Data Scientist,https://www.linkedin.com/jobs/view/data-scientist-at-silveredge-3780544864?refId=SC5%2BNlfbz9WgOFG7qBccrw%3D%3D&trackingId=TYCeWaK2htXHVeGlijfSTQ%3D%3D&position=3&pageNum=9&trk=public_jobs_jserp-result_search-card,3780544864,SilverEdge,https://www.linkedin.com/company/silveredge?trk=public_jobs_jserp-result_job-search-card-subtitle,"Chantilly, VA",2023-12-06
Remote Data Scientist/Analyst (Entry/Junior Level),https://www.linkedin.com/jobs/view/remote-data-scientist-analyst-entry-junior-level-at-synergisticit-3767593469?refId=SC5%2BNlfbz9WgOFG7qBccrw%3D%3D&trackingId=0kTh4U%2BFBFH3z6KjD0uVrw%3D%3D&position=4&pageNum=9&trk=public_jobs_jserp-result_search-card,3767593469,SynergisticIT,https://www.linkedin.com/company/synergisticit?trk=public_jobs_jserp-result_job-search-card-subtitle,"Phoenix, AZ",2023-11-28
Machine Learning Engineer - Entry/Junior(Remote),https://www.linkedin.com/jobs/view/machine-learning-engineer-entry-junior-remote-at-synergisticit-3774174109?refId=SC5%2BNlfbz9WgOFG7qBccrw%3D%3D&trackingId=pl2L1Bar0s%2F%2BHXA%2BEDWHDw%3D%3D&position=5&pageNum=9&trk=public_jobs_jserp-result_search-card,3774174109,SynergisticIT,https://www.linkedin.com/company/synergisticit?trk=public_jobs_jserp-result_job-search-card-subtitle,"Atlanta, GA",2023-12-05
Data Scientist,https://www.linkedin.com/jobs/view/data-scientist-at-dcs-corp-3778241774?refId=SC5%2BNlfbz9WgOFG7qBccrw%3D%3D&trackingId=6fUvLHjbVZ9w2lNxQr%2BSWw%3D%3D&position=6&pageNum=9&trk=public_jobs_jserp-result_search-card,3778241774,DCS Corp,https://www.linkedin.com/company/dcs-corp?trk=public_jobs_jserp-result_job-search-card-subtitle,"Sterling Heights, MI",2023-12-04
Data Scientist,https://www.linkedin.com/jobs/view/data-scientist-at-avid-technology-professionals-3786859283?refId=SC5%2BNlfbz9WgOFG7qBccrw%3D%3D&trackingId=gg%2BiLRRNWOFDUBj9mlaLzA%3D%3D&position=7&pageNum=9&trk=public_jobs_jserp-result_search-card,3786859283,Avid Technology Professionals,https://www.linkedin.com/company/avid-technology-professionals?trk=public_jobs_jserp-result_job-search-card-subtitle,"Chantilly, VA",2023-12-15
Entry/Junior Level Data Scientist/Python Programmer (Remote),https://www.linkedin.com/jobs/view/entry-junior-level-data-scientist-python-programmer-remote-at-synergisticit-3785513150?refId=SC5%2BNlfbz9WgOFG7qBccrw%3D%3D&trackingId=go1eoFKS1iA5S9JgpdMV8Q%3D%3D&position=8&pageNum=9&trk=public_jobs_jserp-result_search-card,3785513150,SynergisticIT,https://www.linkedin.com/company/synergisticit?trk=public_jobs_jserp-result_job-search-card-subtitle,"Clearwater, FL",2023-12-13
Entry/Junior Level Data Scientist/Python Programmer,https://www.linkedin.com/jobs/view/entry-junior-level-data-scientist-python-programmer-at-synergisticit-3767592348?refId=SC5%2BNlfbz9WgOFG7qBccrw%3D%3D&trackingId=ItWNSoIlG0Xeehp%2B%2F%2Bvz4w%3D%3D&position=9&pageNum=9&trk=public_jobs_jserp-result_search-card,3767592348,SynergisticIT,https://www.linkedin.com/company/synergisticit?trk=public_jobs_jserp-result_job-search-card-subtitle,"Austin, TX",2023-11-28
Entry level data Scientist,https://www.linkedin.com/jobs/view/entry-level-data-scientist-at-synergisticit-3767587950?refId=SC5%2BNlfbz9WgOFG7qBccrw%3D%3D&trackingId=T1X9xMXRQTV1%2FMmAQgMgPg%3D%3D&position=10&pageNum=9&trk=public_jobs_jserp-result_search-card,3767587950,SynergisticIT,https://www.linkedin.com/company/synergisticit?trk=public_jobs_jserp-result_job-search-card-subtitle,"Los Angeles, CA",2023-11-28
Entry Level Data Scientist,https://www.linkedin.com/jobs/view/entry-level-data-scientist-at-synergisticit-3767598221?refId=SC5%2BNlfbz9WgOFG7qBccrw%3D%3D&trackingId=l97PYDx0OOh4HcALZYkEpw%3D%3D&position=11&pageNum=9&trk=public_jobs_jserp-result_search-card,3767598221,SynergisticIT,https://www.linkedin.com/company/synergisticit?trk=public_jobs_jserp-result_job-search-card-subtitle,"San Diego, CA",2023-11-28
Entry/Junior Level Data Scientist/Python Programmer (Remote),https://www.linkedin.com/jobs/view/entry-junior-level-data-scientist-python-programmer-remote-at-synergisticit-3767595029?refId=SC5%2BNlfbz9WgOFG7qBccrw%3D%3D&trackingId=No20W4LFwtP7xbru7OpU%2BQ%3D%3D&position=12&pageNum=9&trk=public_jobs_jserp-result_search-card,3767595029,SynergisticIT,https://www.linkedin.com/company/synergisticit?trk=public_jobs_jserp-result_job-search-card-subtitle,"Fort Collins, CO",2023-11-28
Data Scientist (Azure & Data warehouse),https://www.linkedin.com/jobs/view/data-scientist-azure-data-warehouse-at-lorven-technologies-inc-3782743041?refId=SC5%2BNlfbz9WgOFG7qBccrw%3D%3D&trackingId=%2Fud4EUBLhparo9LGwNg5Ew%3D%3D&position=13&pageNum=9&trk=public_jobs_jserp-result_search-card,3782743041,Lorven Technologies Inc.,https://www.linkedin.com/company/lorventech?trk=public_jobs_jserp-result_job-search-card-subtitle,"Washington, DC",2023-12-12
Data Scientist (ML/CV),https://www.linkedin.com/jobs/view/data-scientist-ml-cv-at-cybertec-inc-3768046622?refId=SC5%2BNlfbz9WgOFG7qBccrw%3D%3D&trackingId=r1E0GDrx1OreVEAxpWQB2g%3D%3D&position=14&pageNum=9&trk=public_jobs_jserp-result_search-card,3768046622,"Cybertec, Inc",https://www.linkedin.com/company/cybertecinc?trk=public_jobs_jserp-result_job-search-card-subtitle,"Bentonville, AR",2023-11-28
Junior Data Scientist,https://www.linkedin.com/jobs/view/junior-data-scientist-at-synergisticit-3767593575?refId=SC5%2BNlfbz9WgOFG7qBccrw%3D%3D&trackingId=89YaUWDpavyJ53U9YgP%2ByQ%3D%3D&position=15&pageNum=9&trk=public_jobs_jserp-result_search-card,3767593575,SynergisticIT,https://www.linkedin.com/company/synergisticit?trk=public_jobs_jserp-result_job-search-card-subtitle,"Oakland, CA",2023-11-28
Remote Data Scientist/Analyst (Entry/Junior Level),https://www.linkedin.com/jobs/view/remote-data-scientist-analyst-entry-junior-level-at-synergisticit-3787322350?refId=SC5%2BNlfbz9WgOFG7qBccrw%3D%3D&trackingId=xYxyGq5ahhN%2BFIHaVkrVMw%3D%3D&position=16&pageNum=9&trk=public_jobs_jserp-result_search-card,3787322350,SynergisticIT,https://www.linkedin.com/company/synergisticit?trk=public_jobs_jserp-result_job-search-card-subtitle,"Louisville, KY",2023-12-13
Data Scientist (Senior) NGA - Washington,https://www.linkedin.com/jobs/view/data-scientist-senior-nga-washington-at-masego-inc-3787767649?refId=SC5%2BNlfbz9WgOFG7qBccrw%3D%3D&trackingId=InxoH8iCPuofst5eVVCKKg%3D%3D&position=17&pageNum=9&trk=public_jobs_jserp-result_search-card,3787767649,Masego Inc.,https://www.linkedin.com/company/masegoinc?trk=public_jobs_jserp-result_job-search-card-subtitle,"Springfield, VA",2023-12-16
ENTRY LEVEL DATA SCIENTIST,https://www.linkedin.com/jobs/view/entry-level-data-scientist-at-synergisticit-3767594276?refId=SC5%2BNlfbz9WgOFG7qBccrw%3D%3D&trackingId=xRxtrY0aH3G4GNx7sHnxhQ%3D%3D&position=18&pageNum=9&trk=public_jobs_jserp-result_search-card,3767594276,SynergisticIT,https://www.linkedin.com/company/synergisticit?trk=public_jobs_jserp-result_job-search-card-subtitle,"Detroit, MI",2023-11-28
Entry Level Data Scientist,https://www.linkedin.com/jobs/view/entry-level-data-scientist-at-synergisticit-3767591635?refId=SC5%2BNlfbz9WgOFG7qBccrw%3D%3D&trackingId=SyVgYYcNbEz8H9Mn9cB3PQ%3D%3D&position=19&pageNum=9&trk=public_jobs_jserp-result_search-card,3767591635,SynergisticIT,https://www.linkedin.com/company/synergisticit?trk=public_jobs_jserp-result_job-search-card-subtitle,"Los Angeles, CA",2023-11-28
ENTRY LEVEL DATA SCIENTIST,https://www.linkedin.com/jobs/view/entry-level-data-scientist-at-synergisticit-3767592917?refId=SC5%2BNlfbz9WgOFG7qBccrw%3D%3D&trackingId=InrXtLZqMKWwxJTdiDvSzw%3D%3D&position=20&pageNum=9&trk=public_jobs_jserp-result_search-card,3767592917,SynergisticIT,https://www.linkedin.com/company/synergisticit?trk=public_jobs_jserp-result_job-search-card-subtitle,"Cambridge, MA",2023-11-28
Entry Level Data Scientist (Remote),https://www.linkedin.com/jobs/view/entry-level-data-scientist-remote-at-synergisticit-3767592492?refId=SC5%2BNlfbz9WgOFG7qBccrw%3D%3D&trackingId=vV65KIL9EFHEn7FEchMOgg%3D%3D&position=21&pageNum=9&trk=public_jobs_jserp-result_search-card,3767592492,SynergisticIT,https://www.linkedin.com/company/synergisticit?trk=public_jobs_jserp-result_job-search-card-subtitle,"Fayetteville, NC",2023-11-28
Junior Data Scientist,https://www.linkedin.com/jobs/view/junior-data-scientist-at-synergisticit-3767591706?refId=SC5%2BNlfbz9WgOFG7qBccrw%3D%3D&trackingId=lgL5Ov2ZbZK0oRFvTD0ikw%3D%3D&position=22&pageNum=9&trk=public_jobs_jserp-result_search-card,3767591706,SynergisticIT,https://www.linkedin.com/company/synergisticit?trk=public_jobs_jserp-result_job-search-card-subtitle,"Orlando, FL",2023-11-28
Data Scientist,https://www.linkedin.com/jobs/view/data-scientist-at-stratascorp-3774880769?refId=SC5%2BNlfbz9WgOFG7qBccrw%3D%3D&trackingId=KrJnjwk9VUf9s4q1Oj1caw%3D%3D&position=23&pageNum=9&trk=public_jobs_jserp-result_search-card,3774880769,StratasCorp,https://www.linkedin.com/company/stratascorp?trk=public_jobs_jserp-result_job-search-card-subtitle,"San Diego, CA",2023-12-06
Data Scientist,https://www.linkedin.com/jobs/view/data-scientist-at-usajobs-3784874253?refId=SC5%2BNlfbz9WgOFG7qBccrw%3D%3D&trackingId=vek38V3fWqg8qjB%2F06yMyQ%3D%3D&position=24&pageNum=9&trk=public_jobs_jserp-result_search-card,3784874253,USAJOBS,https://www.linkedin.com/company/usajobs?trk=public_jobs_jserp-result_job-search-card-subtitle,"Washington, DC",2023-12-14
Lead Data Scientist,https://www.linkedin.com/jobs/view/lead-data-scientist-at-steneral-consulting-3782038038?refId=SC5%2BNlfbz9WgOFG7qBccrw%3D%3D&trackingId=dZHZSOSDOghu4TBi%2FUT83A%3D%3D&position=25&pageNum=9&trk=public_jobs_jserp-result_search-card,3782038038,Steneral Consulting,https://www.linkedin.com/company/steneral-consulting?trk=public_jobs_jserp-result_job-search-card-subtitle,"Houston, TX",2023-12-11
Data Scientist(Entry Level),https://www.linkedin.com/jobs/view/data-scientist-entry-level-at-synergisticit-3767588884?refId=HqUnt7aMC8PPZQq895XmlA%3D%3D&trackingId=HeRda%2B8%2Fv8chbKc7a%2Bp%2FMw%3D%3D&position=1&pageNum=10&trk=public_jobs_jserp-result_search-card,3767588884,SynergisticIT,https://www.linkedin.com/company/synergisticit?trk=public_jobs_jserp-result_job-search-card-subtitle,"Seattle, WA",2023-11-28
Machine Learning Engineer,https://www.linkedin.com/jobs/view/machine-learning-engineer-at-oliver-bernard-3783550087?refId=HqUnt7aMC8PPZQq895XmlA%3D%3D&trackingId=T9B1%2Bxv7uZvE5Iusu1Cz1w%3D%3D&position=2&pageNum=10&trk=public_jobs_jserp-result_search-card,3783550087,Oliver Bernard,https://uk.linkedin.com/company/oliverbernard?trk=public_jobs_jserp-result_job-search-card-subtitle,"Sunnyvale, CA",2023-12-13
Data Scientist/Machine Learning Engineer  Entry/Junior Level,https://www.linkedin.com/jobs/view/data-scientist-machine-learning-engineer-%C2%96-entry-junior-level-at-synergisticit-3767593392?refId=HqUnt7aMC8PPZQq895XmlA%3D%3D&trackingId=%2Bb7uF9IjdNVVb5VGigA1QA%3D%3D&position=3&pageNum=10&trk=public_jobs_jserp-result_search-card,3767593392,SynergisticIT,https://www.linkedin.com/company/synergisticit?trk=public_jobs_jserp-result_job-search-card-subtitle,"Miami, FL",2023-11-28
Data Scientist,https://www.linkedin.com/jobs/view/data-scientist-at-michael-page-3777048851?refId=HqUnt7aMC8PPZQq895XmlA%3D%3D&trackingId=Z4eIc%2BhGY4Ur%2BAaB1LtE3w%3D%3D&position=4&pageNum=10&trk=public_jobs_jserp-result_search-card,3777048851,Michael Page,https://uk.linkedin.com/company/michael-page?trk=public_jobs_jserp-result_job-search-card-subtitle,"Manhattan, NY",2023-12-08
Entry level data Scientist,https://www.linkedin.com/jobs/view/entry-level-data-scientist-at-synergisticit-3767591636?refId=HqUnt7aMC8PPZQq895XmlA%3D%3D&trackingId=yM2%2B5VN5Hr8nA5TZQ0r52Q%3D%3D&position=5&pageNum=10&trk=public_jobs_jserp-result_search-card,3767591636,SynergisticIT,https://www.linkedin.com/company/synergisticit?trk=public_jobs_jserp-result_job-search-card-subtitle,"Los Angeles, CA",2023-11-28
Data Scientist,https://www.linkedin.com/jobs/view/data-scientist-at-madison-logic-3779757173?refId=HqUnt7aMC8PPZQq895XmlA%3D%3D&trackingId=7ZLYgFVB85eY4yyAECRNHA%3D%3D&position=6&pageNum=10&trk=public_jobs_jserp-result_search-card,3779757173,Madison Logic,https://www.linkedin.com/company/madison-logic?trk=public_jobs_jserp-result_job-search-card-subtitle,"New York, NY",2023-12-05
Machine Learning Engineer,https://www.linkedin.com/jobs/view/machine-learning-engineer-at-maven-3788688556?refId=HqUnt7aMC8PPZQq895XmlA%3D%3D&trackingId=H4g9TxtW1gi0l6Ou08kO3A%3D%3D&position=7&pageNum=10&trk=public_jobs_jserp-result_search-card,3788688556,maven,https://www.linkedin.com/company/maven-alpha?trk=public_jobs_jserp-result_job-search-card-subtitle,Greater Chicago Area,2023-12-20
Junior Level Data Scientist (Remote),https://www.linkedin.com/jobs/view/junior-level-data-scientist-remote-at-synergisticit-3767593568?refId=HqUnt7aMC8PPZQq895XmlA%3D%3D&trackingId=2wn%2Fw5xDhOfWWWh4hXfxvQ%3D%3D&position=8&pageNum=10&trk=public_jobs_jserp-result_search-card,3767593568,SynergisticIT,https://www.linkedin.com/company/synergisticit?trk=public_jobs_jserp-result_job-search-card-subtitle,"Baltimore, MD",2023-11-28
Bioprocess Data Scientist,https://www.linkedin.com/jobs/view/bioprocess-data-scientist-at-invert-3779852568?refId=HqUnt7aMC8PPZQq895XmlA%3D%3D&trackingId=BpOmSj8np6HSYQ8bq4Vh9A%3D%3D&position=9&pageNum=10&trk=public_jobs_jserp-result_search-card,3779852568,Invert,https://www.linkedin.com/company/invertinc?trk=public_jobs_jserp-result_job-search-card-subtitle,United States,2023-12-07
"Machine Learning Engineer, Commerce Fraud Risk (Modeling)",https://www.linkedin.com/jobs/view/machine-learning-engineer-commerce-fraud-risk-modeling-at-cash-app-3775853061?refId=HqUnt7aMC8PPZQq895XmlA%3D%3D&trackingId=cjqZTA2LG0cwrGegeAbH0Q%3D%3D&position=10&pageNum=10&trk=public_jobs_jserp-result_search-card,3775853061,Cash App,https://www.linkedin.com/company/cash-app?trk=public_jobs_jserp-result_job-search-card-subtitle,"San Francisco, CA",2023-11-30
Remote Data Scientist/Analyst (Entry/Junior Level),https://www.linkedin.com/jobs/view/remote-data-scientist-analyst-entry-junior-level-at-synergisticit-3767592627?refId=HqUnt7aMC8PPZQq895XmlA%3D%3D&trackingId=00ZPgy%2BVw1mHOjo8DZ2BRQ%3D%3D&position=11&pageNum=10&trk=public_jobs_jserp-result_search-card,3767592627,SynergisticIT,https://www.linkedin.com/company/synergisticit?trk=public_jobs_jserp-result_job-search-card-subtitle,"Charleston, SC",2023-11-28
Research Scientist (multiple openings),https://www.linkedin.com/jobs/view/research-scientist-multiple-openings-at-numerica-corporation-3787729407?refId=HqUnt7aMC8PPZQq895XmlA%3D%3D&trackingId=fpwGumZEwFdhLBpePHDLsA%3D%3D&position=12&pageNum=10&trk=public_jobs_jserp-result_search-card,3787729407,Numerica Corporation,https://www.linkedin.com/company/numerica-corporation?trk=public_jobs_jserp-result_job-search-card-subtitle,"Fort Collins, CO",2023-12-16
Data Scientist Associate,https://www.linkedin.com/jobs/view/data-scientist-associate-at-tencent-3777560977?refId=HqUnt7aMC8PPZQq895XmlA%3D%3D&trackingId=oj2xvti%2Fu1iy2pcbgp39Ew%3D%3D&position=13&pageNum=10&trk=public_jobs_jserp-result_search-card,3777560977,Tencent,https://cn.linkedin.com/company/tencentglobal?trk=public_jobs_jserp-result_job-search-card-subtitle,"Palo Alto, CA",2023-12-04
Machine Vision/Machine Learning Engineer,https://www.linkedin.com/jobs/view/machine-vision-machine-learning-engineer-at-noria-water-technologies-3784817223?refId=HqUnt7aMC8PPZQq895XmlA%3D%3D&trackingId=KnSFTdBwgcC1DrMrV1aSxw%3D%3D&position=14&pageNum=10&trk=public_jobs_jserp-result_search-card,3784817223,Noria Water Technologies,https://www.linkedin.com/company/noria-water-technologies?trk=public_jobs_jserp-result_job-search-card-subtitle,"Los Angeles, CA",2023-12-14
Machine Learning Engineer,https://www.linkedin.com/jobs/view/machine-learning-engineer-at-acceler8-talent-3778299593?refId=HqUnt7aMC8PPZQq895XmlA%3D%3D&trackingId=Mw67pQfoKOotPVqjMq9b7g%3D%3D&position=15&pageNum=10&trk=public_jobs_jserp-result_search-card,3778299593,Acceler8 Talent,https://www.linkedin.com/company/acceler8-talent?trk=public_jobs_jserp-result_job-search-card-subtitle,Greater Boston,2023-12-04
Entry/Junior Level Data Scientist/Python Programmer (Remote),https://www.linkedin.com/jobs/view/entry-junior-level-data-scientist-python-programmer-remote-at-synergisticit-3767590935?refId=HqUnt7aMC8PPZQq895XmlA%3D%3D&trackingId=dhrTkZSENaHkKCQqx1cgYQ%3D%3D&position=16&pageNum=10&trk=public_jobs_jserp-result_search-card,3767590935,SynergisticIT,https://www.linkedin.com/company/synergisticit?trk=public_jobs_jserp-result_job-search-card-subtitle,"Palm Bay, FL",2023-11-28
Entry/Junior Level Data Scientist,https://www.linkedin.com/jobs/view/entry-junior-level-data-scientist-at-synergisticit-3767596324?refId=HqUnt7aMC8PPZQq895XmlA%3D%3D&trackingId=pgbIR0MQBjemnxMM9NQixw%3D%3D&position=17&pageNum=10&trk=public_jobs_jserp-result_search-card,3767596324,SynergisticIT,https://www.linkedin.com/company/synergisticit?trk=public_jobs_jserp-result_job-search-card-subtitle,"Detroit, MI",2023-11-28
Applied Data Scientist,https://www.linkedin.com/jobs/view/applied-data-scientist-at-thinkcyte-3777083413?refId=HqUnt7aMC8PPZQq895XmlA%3D%3D&trackingId=kSGuCkFl%2B4skfXB%2BZY0Fog%3D%3D&position=18&pageNum=10&trk=public_jobs_jserp-result_search-card,3777083413,ThinkCyte,https://jp.linkedin.com/company/thinkcyte?trk=public_jobs_jserp-result_job-search-card-subtitle,"Redwood City, CA",2023-12-08
Data Scientist,https://www.linkedin.com/jobs/view/data-scientist-at-experfy-3787317722?refId=HqUnt7aMC8PPZQq895XmlA%3D%3D&trackingId=UI5DKWzbrYhCMIHFS617zA%3D%3D&position=19&pageNum=10&trk=public_jobs_jserp-result_search-card,3787317722,Experfy,https://www.linkedin.com/company/experfy?trk=public_jobs_jserp-result_job-search-card-subtitle,"Texas City, TX",2023-12-15
Data Scientist,https://www.linkedin.com/jobs/view/data-scientist-at-stripe-3782575053?refId=HqUnt7aMC8PPZQq895XmlA%3D%3D&trackingId=BcUvEy3BEu7Iz6nwjgJMRg%3D%3D&position=20&pageNum=10&trk=public_jobs_jserp-result_search-card,3782575053,Stripe,https://www.linkedin.com/company/stripe?trk=public_jobs_jserp-result_job-search-card-subtitle,United States,2023-12-08
Senior Data Scientist (2022-0259),https://www.linkedin.com/jobs/view/senior-data-scientist-2022-0259-at-acclaim-technical-services-3787778079?refId=HqUnt7aMC8PPZQq895XmlA%3D%3D&trackingId=WNJ2z7OYBgoWVrkNy%2BoEmQ%3D%3D&position=21&pageNum=10&trk=public_jobs_jserp-result_search-card,3787778079,Acclaim Technical Services,https://www.linkedin.com/company/acclaim-technical-services?trk=public_jobs_jserp-result_job-search-card-subtitle,"Chantilly, VA",2023-12-16
Data Scientist,https://www.linkedin.com/jobs/view/data-scientist-at-net2source-inc-3787107999?refId=HqUnt7aMC8PPZQq895XmlA%3D%3D&trackingId=nyWFVLYylCkP7Rl6WqgG%2FA%3D%3D&position=22&pageNum=10&trk=public_jobs_jserp-result_search-card,3787107999,Net2Source Inc.,https://www.linkedin.com/company/n2s-global?trk=public_jobs_jserp-result_job-search-card-subtitle,"West Sacramento, CA",2023-12-19
Sr. Data Scientist,https://www.linkedin.com/jobs/view/sr-data-scientist-at-steneral-consulting-3773365123?refId=HqUnt7aMC8PPZQq895XmlA%3D%3D&trackingId=iEKjyktOXdwidFSacVvutw%3D%3D&position=23&pageNum=10&trk=public_jobs_jserp-result_search-card,3773365123,Steneral Consulting,https://www.linkedin.com/company/steneral-consulting?trk=public_jobs_jserp-result_job-search-card-subtitle,United States,2023-11-29
Data Scientist,https://www.linkedin.com/jobs/view/data-scientist-at-net2source-inc-3784577725?refId=HqUnt7aMC8PPZQq895XmlA%3D%3D&trackingId=L65kDgn91S1aKuT%2BX4fwkQ%3D%3D&position=24&pageNum=10&trk=public_jobs_jserp-result_search-card,3784577725,Net2Source Inc.,https://www.linkedin.com/company/n2s-global?trk=public_jobs_jserp-result_job-search-card-subtitle,"Dallas, TX",2023-12-20
Lead Data Scientist,https://www.linkedin.com/jobs/view/lead-data-scientist-at-storm3-3781183705?refId=HqUnt7aMC8PPZQq895XmlA%3D%3D&trackingId=vx4PIHBvo5HM89fpKDclzw%3D%3D&position=25&pageNum=10&trk=public_jobs_jserp-result_search-card,3781183705,Storm3,https://uk.linkedin.com/company/storm3?trk=public_jobs_jserp-result_job-search-card-subtitle,New York City Metropolitan Area,2023-12-14
AI / Data Specialist,https://www.linkedin.com/jobs/view/ai-data-specialist-at-cirruslabs-3785509269?refId=Zy8v%2FaLUihb%2BbykZRbf0ng%3D%3D&trackingId=vGTjbCD3ktXrdaCEep2AJg%3D%3D&position=1&pageNum=1&trk=public_jobs_jserp-result_search-card,3785509269,CirrusLabs,https://www.linkedin.com/company/infotech-prism-llc?trk=public_jobs_jserp-result_job-search-card-subtitle,"Alpharetta, GA",2023-12-13
VP of Foundational Modeling & Distinguished Scientists,https://www.linkedin.com/jobs/view/vp-of-foundational-modeling-distinguished-scientists-at-autonomi-labs-3788342626?refId=Zy8v%2FaLUihb%2BbykZRbf0ng%3D%3D&trackingId=CcX3OQ%2Fam4ZfqPdVu7sLGQ%3D%3D&position=2&pageNum=1&trk=public_jobs_jserp-result_search-card,3788342626,Autonomi Labs,https://www.linkedin.com/company/autonomilabs?trk=public_jobs_jserp-result_job-search-card-subtitle,United States,2023-12-16
Side Hustler Using AI Tools,https://www.linkedin.com/jobs/view/side-hustler-using-ai-tools-at-fud-inc-3754854299?refId=Zy8v%2FaLUihb%2BbykZRbf0ng%3D%3D&trackingId=iC35%2BwW1gLtgY3jBbMN%2BVg%3D%3D&position=3&pageNum=1&trk=public_jobs_jserp-result_search-card,3754854299,"Fud, Inc.",https://www.linkedin.com/company/joinfud?trk=public_jobs_jserp-result_job-search-card-subtitle,"Los Angeles, CA",2023-10-31
AI Training for Microbiology Infectious Disease,https://www.linkedin.com/jobs/view/ai-training-for-microbiology-infectious-disease-at-outlier-3786026277?refId=Zy8v%2FaLUihb%2BbykZRbf0ng%3D%3D&trackingId=e32XCQ%2FfDndz3QaQ4Uhi7g%3D%3D&position=4&pageNum=1&trk=public_jobs_jserp-result_search-card,3786026277,Outlier,https://www.linkedin.com/company/try-outlier?trk=public_jobs_jserp-result_job-search-card-subtitle,"San Francisco, CA",2023-12-16
"Partner Engineer, Gen AI",https://www.linkedin.com/jobs/view/partner-engineer-gen-ai-at-meta-3790487782?refId=Zy8v%2FaLUihb%2BbykZRbf0ng%3D%3D&trackingId=mlVEzm2NfWc0GI%2Fto7%2F5kQ%3D%3D&position=5&pageNum=1&trk=public_jobs_jserp-result_search-card,3790487782,Meta,https://www.linkedin.com/company/meta?trk=public_jobs_jserp-result_job-search-card-subtitle,"Menlo Park, CA",2023-12-20
"Partner Engineer, Gen AI",https://www.linkedin.com/jobs/view/partner-engineer-gen-ai-at-meta-3790487778?refId=Zy8v%2FaLUihb%2BbykZRbf0ng%3D%3D&trackingId=P7f%2FQ7FPwu0wEaPKiTISng%3D%3D&position=6&pageNum=1&trk=public_jobs_jserp-result_search-card,3790487778,Meta,https://www.linkedin.com/company/meta?trk=public_jobs_jserp-result_job-search-card-subtitle,"San Francisco, CA",2023-12-20
"Partner Engineer, Gen AI",https://www.linkedin.com/jobs/view/partner-engineer-gen-ai-at-meta-3790489603?refId=Zy8v%2FaLUihb%2BbykZRbf0ng%3D%3D&trackingId=OrsYcP%2BVN792RjlSwE3rAw%3D%3D&position=7&pageNum=1&trk=public_jobs_jserp-result_search-card,3790489603,Meta,https://www.linkedin.com/company/meta?trk=public_jobs_jserp-result_job-search-card-subtitle,"Seattle, WA",2023-12-20
AI Training for Sports Journalists,https://www.linkedin.com/jobs/view/ai-training-for-sports-journalists-at-remotasks-3786696552?refId=Zy8v%2FaLUihb%2BbykZRbf0ng%3D%3D&trackingId=aSTamyAVte6aKsQBNS6%2BZA%3D%3D&position=8&pageNum=1&trk=public_jobs_jserp-result_search-card,3786696552,Remotasks,https://www.linkedin.com/company/remotasks?trk=public_jobs_jserp-result_job-search-card-subtitle,United States,2023-12-18
"SVP Gen AI - Innovation Lab, Hybrid",https://www.linkedin.com/jobs/view/svp-gen-ai-innovation-lab-hybrid-at-citi-3743747061?refId=Zy8v%2FaLUihb%2BbykZRbf0ng%3D%3D&trackingId=h0OLj0mxTZlyXq50WbxJ5Q%3D%3D&position=9&pageNum=1&trk=public_jobs_jserp-result_search-card,3743747061,Citi,https://www.linkedin.com/company/citi?trk=public_jobs_jserp-result_job-search-card-subtitle,"New York, NY",2023-12-19
"Machine Learning Data Engineer - WATER STREET, NY",https://www.linkedin.com/jobs/view/machine-learning-data-engineer-water-street-ny-at-momento-usa-llc-3736678831?refId=Zy8v%2FaLUihb%2BbykZRbf0ng%3D%3D&trackingId=D4UkrA1HK1P4KX7yazE33Q%3D%3D&position=10&pageNum=1&trk=public_jobs_jserp-result_search-card,3736678831,Momento USA LLC,https://www.linkedin.com/company/momento-usa-llc?trk=public_jobs_jserp-result_job-search-card-subtitle,"New York, NY",2023-10-12
AI Expert and Mentor,https://www.linkedin.com/jobs/view/ai-expert-and-mentor-at-fud-inc-3755869339?refId=Zy8v%2FaLUihb%2BbykZRbf0ng%3D%3D&trackingId=2YLJV3OkBuPXf2g56QEHFw%3D%3D&position=11&pageNum=1&trk=public_jobs_jserp-result_search-card,3755869339,"Fud, Inc.",https://www.linkedin.com/company/joinfud?trk=public_jobs_jserp-result_job-search-card-subtitle,"Boston, MA",2023-11-01
